dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
STARE,im0077,APSRG Baseline,0.9114734356552538,0.462786699651977,0.6503638667098789,0.9342230573545984,0.5407709550582442,0.3705867539662553,0.0657769426454016,0.3496361332901211,0.7922934620322386,0.5407709550582442
STARE,im0077,CA-APSRG,0.9151428571428571,0.4783457733032459,0.6495389057482102,0.9382840596674702,0.5509502805233103,0.3802148905713743,0.0617159403325298,0.3504610942517899,0.7939114827078402,0.5509502805233103
STARE,im0081,APSRG Baseline,0.9087225501770956,0.4321427883040034,0.7091570457061521,0.9248223330824094,0.5370317140940883,0.367083633505796,0.0751776669175906,0.2908429542938479,0.8169896893942807,0.5370317140940883
STARE,im0081,CA-APSRG,0.9126493506493506,0.4464534629017483,0.7091570457061521,0.9290659249524732,0.547945205479452,0.3773584905660377,0.0709340750475267,0.2908429542938479,0.8191114853293127,0.547945205479452
STARE,im0082,APSRG Baseline,0.9084887839433294,0.4354597823767868,0.5514560192134494,0.9389681949819318,0.4866411455366722,0.3215636159932777,0.0610318050180681,0.4485439807865506,0.7452121070976907,0.4866411455366722
STARE,im0082,CA-APSRG,0.9132939787485242,0.4575046109366432,0.5510657460222156,0.9442169199620698,0.4999455278352762,0.3332849153896434,0.0557830800379302,0.4489342539777844,0.7476413329921427,0.4999455278352762
STARE,im0139,APSRG Baseline,0.9136623376623376,0.474218958886078,0.677012068003641,0.934357531140629,0.5577541788625753,0.3867261535365056,0.0656424688593709,0.322987931996359,0.805684799572135,0.5577541788625753
STARE,im0139,CA-APSRG,0.9154639905548996,0.4817451013230615,0.6756907537363831,0.9364322891925134,0.5624686831652917,0.3912740380528114,0.0635677108074865,0.3243092462636169,0.8060615214644482,0.5624686831652917
STARE,im0162,APSRG Baseline,0.9002809917355372,0.3825369904672788,0.6501988071570577,0.9194701515305604,0.4816819470525424,0.3172470656707731,0.0805298484694396,0.3498011928429423,0.784834479343809,0.4816819470525424
STARE,im0162,CA-APSRG,0.9094876033057852,0.4138047707663678,0.6483764082173625,0.9295230346791415,0.5051892394278928,0.3379620034542314,0.0704769653208583,0.3516235917826375,0.7889497214482522,0.5051892394278928
STARE,im0163,APSRG Baseline,0.9204273907910272,0.4901834900385204,0.7226954902140392,0.9370004785680832,0.5841529178029788,0.4125819272068052,0.0629995214319166,0.2773045097859607,0.8298479843910613,0.5841529178029788
STARE,im0163,CA-APSRG,0.9262432113341204,0.5165309997162997,0.7226954902140392,0.94330375765517,0.602463919362639,0.431090064657135,0.05669624234483,0.2773045097859607,0.8329996239346046,0.602463919362639
