dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
DRIVE,35,CA-APSRG,0.9186763659365856,0.8050873059029666,0.4657136865650776,0.9837917139785164,0.5900848039324226,0.4185250329794585,0.0162082860214837,0.5342863134349224,0.724752700271797,0.5900848039324226
DRIVE,36,APSRG Baseline,0.8915926185100587,0.88810706401766,0.3587671385575744,0.991522633314692,0.5110758237395792,0.3432517463872447,0.0084773666853078,0.6412328614424256,0.6751448859361333,0.5110758237395792
DRIVE,36,CA-APSRG,0.8915926185100587,0.88810706401766,0.3587671385575744,0.991522633314692,0.5110758237395792,0.3432517463872447,0.0084773666853078,0.6412328614424256,0.6751448859361333,0.5110758237395792
DRIVE,37,APSRG Baseline,0.9028681344801176,0.7584312528612849,0.3446482438195624,0.9840379137361668,0.4739313896106992,0.3105570656418908,0.0159620862638332,0.6553517561804376,0.6643430787778646,0.4739313896106992
DRIVE,37,CA-APSRG,0.9027756992068172,0.7580830084842926,0.3438854408654346,0.9840429554564016,0.4731418757752123,0.3098793976129476,0.0159570445435982,0.6561145591345654,0.6639641981609181,0.4731418757752123
DRIVE,38,APSRG Baseline,0.9194824598627908,0.7639674863669101,0.5214734698177477,0.9767986366417696,0.6198476468746739,0.4491153787993346,0.0232013633582304,0.4785265301822523,0.7491360532297586,0.6198476468746739
DRIVE,38,CA-APSRG,0.9194294150930052,0.7638760168880651,0.5209818449977175,0.97680875057523,0.6194701350758889,0.4487191119983063,0.02319124942477,0.4790181550022825,0.7488952977864738,0.6194701350758889
DRIVE,39,APSRG Baseline,0.9215730238283656,0.8550097966353625,0.4464159729081416,0.9892221463297038,0.5865721105935248,0.414999672066636,0.0107778536702961,0.5535840270918583,0.7178190596189228,0.5865721105935248
DRIVE,39,CA-APSRG,0.9215730238283656,0.8550097966353625,0.4464159729081416,0.9892221463297038,0.5865721105935248,0.414999672066636,0.0107778536702961,0.5535840270918583,0.7178190596189228,0.5865721105935248
DRIVE,40,APSRG Baseline,0.9255465383700336,0.7576162309991732,0.47648,0.9811312347133788,0.585025661174275,0.4134531949602582,0.018868765286621,0.52352,0.7288056173566895,0.585025661174275
DRIVE,40,CA-APSRG,0.9255201036242036,0.7575564747056952,0.4762,0.981136185845703,0.5847967579516149,0.4132245748004165,0.018863814154297,0.5238,0.7286680929228515,0.5847967579516149
STARE,im0001,APSRG Baseline,0.922526564344746,0.5176035029012851,0.4301902423148613,0.9652271869972108,0.4698658910971077,0.3070749736008448,0.0347728130027893,0.5698097576851386,0.697708714656036,0.4698658910971077
STARE,im0001,CA-APSRG,0.9225478158205432,0.5177693896446122,0.4301902423148613,0.9652502816261698,0.4699342286000549,0.3071333516402273,0.0347497183738301,0.5698097576851386,0.6977202619705156,0.4699342286000549
STARE,im0002,APSRG Baseline,0.9471782762691854,0.6367855970744057,0.4815458252082964,0.9804019782693938,0.5483910041587596,0.3777814864263462,0.0195980217306062,0.5184541747917036,0.7309739017388451,0.5483910041587596
STARE,im0002,CA-APSRG,0.9471782762691854,0.6367855970744057,0.4815458252082964,0.9804019782693938,0.5483910041587596,0.3777814864263462,0.0195980217306062,0.5184541747917036,0.7309739017388451,0.5483910041587596
STARE,im0003,APSRG Baseline,0.948835891381346,0.5996530977288742,0.4364963503649635,0.9814494355213422,0.5052290268073252,0.3379976169380709,0.0185505644786578,0.5635036496350365,0.7089728929431529,0.5052290268073252
STARE,im0003,CA-APSRG,0.948835891381346,0.5996530977288742,0.4364963503649635,0.9814494355213422,0.5052290268073252,0.3379976169380709,0.0185505644786578,0.5635036496350365,0.7089728929431529,0.5052290268073252
STARE,im0004,APSRG Baseline,0.9471145218417946,0.8179055963821368,0.36868928173276,0.993427780824014,0.5082661865765034,0.3407217708701283,0.006572219175986,0.6313107182672401,0.681058531278387,0.5082661865765034
STARE,im0004,CA-APSRG,0.9471145218417946,0.8179055963821368,0.36868928173276,0.993427780824014,0.5082661865765034,0.3407217708701283,0.006572219175986,0.6313107182672401,0.681058531278387,0.5082661865765034
STARE,im0005,APSRG Baseline,0.9143376623376624,0.5342352004982182,0.4036124108006378,0.9650558219098077,0.459827278141751,0.2985556565285485,0.0349441780901924,0.5963875891993622,0.6843341163552227,0.459827278141751
STARE,im0005,CA-APSRG,0.914365997638725,0.5344761904761904,0.4034032987427137,0.965107737194446,0.4597807305011023,0.2985164123097159,0.0348922628055538,0.5965967012572863,0.6842555179685799,0.4597807305011023
STARE,im0044,APSRG Baseline,0.9401133412042504,0.5655399835119538,0.6046921616490372,0.9652237033126568,0.5844611200314579,0.4128894856243345,0.0347762966873432,0.3953078383509628,0.7849579324808469,0.5844611200314579
STARE,im0044,CA-APSRG,0.9401133412042504,0.5655399835119538,0.6046921616490372,0.9652237033126568,0.5844611200314579,0.4128894856243345,0.0347762966873432,0.3953078383509628,0.7849579324808469,0.5844611200314579
STARE,im0077,APSRG Baseline,0.9557945690672964,0.8770313119302418,0.5215521051235968,0.9936286929579344,0.6541154734411085,0.4860115860857151,0.0063713070420655,0.4784478948764031,0.7575903990407656,0.6541154734411085
STARE,im0077,CA-APSRG,0.9557945690672964,0.8770313119302418,0.5215521051235968,0.9936286929579344,0.6541154734411085,0.4860115860857151,0.0063713070420655,0.4784478948764031,0.7575903990407656,0.6541154734411085
STARE,im0081,APSRG Baseline,0.9496458087367178,0.6752145484266449,0.6271390162897359,0.9756637789147328,0.6502894439069188,0.4817991835147745,0.0243362210852673,0.3728609837102641,0.8014013976022343,0.6502894439069188
STARE,im0081,CA-APSRG,0.9496458087367178,0.6752145484266449,0.6271390162897359,0.9756637789147328,0.6502894439069188,0.4817991835147745,0.0243362210852673,0.3728609837102641,0.8014013976022343,0.6502894439069188
STARE,im0082,APSRG Baseline,0.9486233766233766,0.9533751962323392,0.3646352446712699,0.9984776647274404,0.527513572204126,0.3582468145351581,0.0015223352725595,0.6353647553287302,0.6815564546993552,0.527513572204126
STARE,im0082,CA-APSRG,0.9486233766233766,0.9533751962323392,0.3646352446712699,0.9984776647274404,0.527513572204126,0.3582468145351581,0.0015223352725595,0.6353647553287302,0.6815564546993552,0.527513572204126
STARE,im0139,APSRG Baseline,0.9413412042502952,0.6872434673060511,0.4965499016354934,0.9802384431097748,0.5765375698895404,0.4050247886379421,0.0197615568902252,0.5034500983645066,0.738394172372634,0.5765375698895404
STARE,im0139,CA-APSRG,0.9413412042502952,0.6872434673060511,0.4965499016354934,0.9802384431097748,0.5765375698895404,0.4050247886379421,0.0197615568902252,0.5034500983645066,0.738394172372634,0.5765375698895404
STARE,im0162,APSRG Baseline,0.9450885478158204,0.6487392070106104,0.5003976143141153,0.9792103122139734,0.5649937335154044,0.3937221367677347,0.0207896877860266,0.4996023856858846,0.7398039632640443,0.5649937335154044
STARE,im0162,CA-APSRG,0.9450885478158204,0.6487392070106104,0.5003976143141153,0.9792103122139734,0.5649937335154044,0.3937221367677347,0.0207896877860266,0.4996023856858846,0.7398039632640443,0.5649937335154044
