dataset,image_id,image_path,value,experiment,experiment_label,output_method,metric
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.4291219624612706,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.3591730981256891,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,0.4419354838709677,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,0.4252726410621147,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,0.4058261011191512,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,0.5206666126211681,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,0.4447788213996027,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,0.5554607257423703,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,0.5640214753254394,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,0.3606657302626348,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,0.6182618999709348,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,0.5435931307793923,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.5745555159849876,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,0.5728155339805825,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,0.5671908681167941,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,0.5626860560077979,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,0.5422533166894069,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,0.4870657568238213,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,0.5737848944310614,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,0.5714600976524785,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,0.441593131409492,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,0.5956216439487815,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,0.5730048577376822,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,37,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,0.5499403928886124,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,38,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\38_training.png,0.5807671803203778,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,39,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\39_training.png,0.5591607894870364,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
DRIVE,40,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png,0.5651179857739641,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0001,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0001.png,0.4041261574965718,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0002,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0002.png,0.4012267383526116,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0003,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0003.png,0.39464235284625,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0004,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0004.png,0.4627857093433586,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0005,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0005.png,0.4599494231073178,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0044,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0044.png,0.487836301629405,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0077,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0077.png,0.4921159754823214,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0081,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0081.png,0.4783949635941623,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0082,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0082.png,0.4788043649171357,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0139,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0139.png,0.5105979634577887,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0162,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0162.png,0.4527088328689003,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0163,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0163.png,0.5365440293764565,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0235,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0235.png,0.5491362602174096,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0236,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0236.png,0.5259792418061834,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0239,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0239.png,0.5253821724177651,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0240,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0240.png,0.5670014620812409,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0255,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0255.png,0.5536031005715036,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0291,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0291.png,0.4222696149960714,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0319,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0319.png,0.4125729288214702,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
STARE,im0324,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0324.png,0.3913822399527187,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,iou
CHASEDB1,Image_01L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01L.png,0.7878625142334694,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_01R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01R.png,0.7935342360576898,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_02L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02L.png,0.7175501898022257,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_02R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R.png,0.7095693923822914,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_03L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03L.png,0.7992554285065272,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_03R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03R.png,0.7989032428577367,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_04L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04L.png,0.8199836081741902,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_04R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04R.png,0.7416711922421573,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_05L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05L.png,0.7974074252148905,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_05R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05R.png,0.8295609383961415,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,0.7622216896782337,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,0.7776955060585826,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,0.7924103797710732,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,0.7785442811540796,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,0.791319214157754,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,0.7714864504233685,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,0.8636527262683888,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,0.826772872980687,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,0.7814921860801411,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,0.7956556654446305,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,0.8217505367149541,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.8128888409972517,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.7237828643314496,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,0.7987932610744801,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,0.7900194699038701,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,0.7736043744851686,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,0.8291389620725358,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,0.8211296053501234,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,0.8596275147410852,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,0.8582524500412312,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,0.7745772578420576,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,0.8446271297711281,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,0.809090815904631,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.8585912933130362,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,0.8678339098229535,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,0.8373728377202811,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,0.8594059111686774,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,0.8396409935528825,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,0.8649085688690454,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,0.854503810560084,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,0.8644414784434586,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,0.7619203255666,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,0.8777546331670266,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,0.8259569314489996,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,37,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,0.8433132792141438,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,38,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\38_training.png,0.874079168547172,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,39,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\39_training.png,0.8609591593022675,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
DRIVE,40,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png,0.8746047960628596,r05_local_or_region_hybrid_priority,R05 - R04 with hybrid edge priority,CA-APSRG,balanced_accuracy
